"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIBANK","EQ","27-Dec-2018","        355.85","        359.50","        360.75","        354.90","        355.25","        355.65","        357.63","   10122458","          3620143571.20","     111329","    4206243","         41.55"
"ICICIBANK","EQ","28-Dec-2018","        355.65","        358.30","        362.80","        358.30","        360.55","        360.75","        360.98","   13004606","          4694454597.30","      84468","    7072595","         54.39"
"ICICIBANK","EQ","31-Dec-2018","        360.75","        362.80","        363.50","        359.50","        360.80","        360.15","        361.17","    7314108","          2641601465.45","      97904","    3380398","         46.22"
"ICICIBANK","EQ","01-Jan-2019","        360.15","        361.50","        364.80","        356.40","        364.20","        363.75","        360.35","    7759872","          2796307882.85","      65606","    3670397","         47.30"
"ICICIBANK","EQ","02-Jan-2019","        363.75","        361.50","        367.90","        360.30","        364.30","        364.60","        364.87","   18243156","          6656364660.40","     133500","    8786796","         48.16"
"ICICIBANK","EQ","03-Jan-2019","        364.60","        365.00","        367.30","        362.05","        362.10","        363.25","        365.31","   12884409","          4706846631.45","     114828","    5954164","         46.21"
"ICICIBANK","EQ","04-Jan-2019","        363.25","        361.85","        368.80","        358.05","        366.35","        365.20","        362.95","   22896026","          8310166817.60","     173791","    9611027","         41.98"
"ICICIBANK","EQ","07-Jan-2019","        365.20","        367.50","        371.00","        366.55","        367.65","        367.70","        369.12","   12719847","          4695125833.60","     123595","    6130788","         48.20"
"ICICIBANK","EQ","08-Jan-2019","        367.70","        367.80","        381.80","        366.60","        379.30","        380.15","        375.83","   21501136","          8080718598.20","     180003","    9407100","         43.75"
"ICICIBANK","EQ","09-Jan-2019","        380.15","        381.65","        383.55","        375.60","        382.25","        382.25","        380.96","   21730142","          8278415394.55","     163048","    9914582","         45.63"
"ICICIBANK","EQ","10-Jan-2019","        382.25","        380.95","        382.15","        376.05","        379.90","        379.50","        378.96","   14497154","          5493801551.85","     103333","    7209781","         49.73"
"ICICIBANK","EQ","11-Jan-2019","        379.50","        380.60","        381.20","        375.25","        377.55","        378.55","        377.60","   12537973","          4734286599.05","      96658","    6614122","         52.75"
"ICICIBANK","EQ","14-Jan-2019","        378.55","        378.70","        378.70","        372.70","        373.40","        373.35","        374.37","   14844029","          5557219982.95","     102864","    9673194","         65.17"
"ICICIBANK","EQ","15-Jan-2019","        373.35","        373.55","        375.40","        370.60","        373.00","        372.75","        372.71","   12960779","          4830604870.15","      79640","    7357452","         56.77"
"ICICIBANK","EQ","16-Jan-2019","        372.75","        372.05","        379.75","        372.05","        375.25","        375.30","        377.05","   15106484","          5695948570.10","     112010","    8277055","         54.79"
"ICICIBANK","EQ","17-Jan-2019","        375.30","        376.00","        377.95","        372.80","        374.40","        374.60","        375.22","   13171721","          4942285393.85","     117861","    6760282","         51.32"
"ICICIBANK","EQ","18-Jan-2019","        374.60","        374.60","        376.40","        370.35","        372.00","        372.00","        373.10","   12212121","          4556394213.00","      72758","    5194085","         42.53"
"ICICIBANK","EQ","21-Jan-2019","        372.00","        373.00","        376.15","        370.60","        371.45","        371.70","        373.10","    8908581","          3323835409.65","     142287","    4797373","         53.85"
"ICICIBANK","EQ","22-Jan-2019","        371.70","        370.55","        372.50","        366.10","        368.95","        369.05","        368.59","   14756076","          5438899263.80","     121591","    9078106","         61.52"
"ICICIBANK","EQ","23-Jan-2019","        369.05","        368.80","        373.70","        366.45","        367.40","        367.40","        370.64","    9726450","          3605038778.70","      74089","    4588496","         47.18"
"ICICIBANK","EQ","24-Jan-2019","        367.40","        366.60","        368.50","        361.75","        365.55","        364.80","        365.05","   17521254","          6396115646.20","     122863","    9385167","         53.56"
"ICICIBANK","EQ","25-Jan-2019","        364.80","        362.35","        364.65","        354.55","        358.25","        357.20","        359.39","   22978238","          8258062121.30","     154470","   13180411","         57.36"
"ICICIBANK","EQ","28-Jan-2019","        357.20","        353.20","        354.90","        336.65","        344.75","        343.55","        343.42","   34362360","         11800595451.40","     250242","   19590309","         57.01"
"ICICIBANK","EQ","29-Jan-2019","        343.55","        342.95","        350.10","        341.35","        350.00","        346.85","        344.50","   20738442","          7144308111.00","     136394","   12060886","         58.16"
"ICICIBANK","EQ","30-Jan-2019","        346.85","        351.00","        368.60","        351.00","        368.40","        365.90","        361.89","   39400056","         14258564640.95","     257997","   16358001","         41.52"
"ICICIBANK","EQ","31-Jan-2019","        365.90","        372.70","        376.65","        354.10","        364.70","        364.45","        367.18","   85917249","         31547366628.05","     483204","   34240772","         39.85"
"ICICIBANK","EQ","01-Feb-2019","        364.45","        364.50","        364.90","        348.75","        353.35","        354.65","        357.38","   25605469","          9150847913.80","     253706","    8933114","         34.89"
"ICICIBANK","EQ","04-Feb-2019","        354.65","        351.00","        356.90","        346.00","        354.70","        354.55","        351.33","   17039321","          5986494240.55","      97597","    7241816","         42.50"
"ICICIBANK","EQ","05-Feb-2019","        354.55","        354.60","        356.10","        348.85","        353.50","        352.65","        352.04","   12197271","          4293958415.10","     115648","    4660477","         38.21"
"ICICIBANK","EQ","06-Feb-2019","        352.65","        353.60","        361.90","        353.20","        359.25","        359.30","        358.86","   15396216","          5525113789.40","     131273","    6804827","         44.20"
"ICICIBANK","EQ","07-Feb-2019","        359.30","        359.10","        361.80","        356.50","        358.45","        358.65","        359.43","   10247434","          3683213888.15","     110616","    3633956","         35.46"
"ICICIBANK","EQ","08-Feb-2019","        358.65","        356.90","        358.40","        350.75","        354.45","        355.10","        354.14","    9308651","          3296590691.40","      97532","    2996044","         32.19"
"ICICIBANK","EQ","11-Feb-2019","        355.10","        354.60","        354.70","        349.05","        351.50","        350.05","        351.61","    9419635","          3312040714.00","      74604","    3544327","         37.63"
"ICICIBANK","EQ","12-Feb-2019","        350.05","        349.00","        352.00","        343.25","        344.00","        344.30","        348.35","   14924394","          5198950700.00","     109500","    8568546","         57.41"
"ICICIBANK","EQ","13-Feb-2019","        344.30","        345.05","        347.75","        339.05","        339.50","        339.75","        343.01","   11742509","          4027750963.30","     152703","    6248828","         53.22"
"ICICIBANK","EQ","14-Feb-2019","        339.75","        339.85","        346.85","        336.15","        343.95","        343.95","        342.29","   15172596","          5193503695.80","     157343","    5955353","         39.25"
"ICICIBANK","EQ","15-Feb-2019","        343.95","        344.05","        347.75","        340.60","        342.60","        342.15","        343.61","   20316848","          6981109543.30","     190243","   10891522","         53.61"
"ICICIBANK","EQ","18-Feb-2019","        342.15","        342.20","        343.00","        337.55","        338.50","        338.75","        339.70","   10601490","          3601345683.95","     165466","    4289749","         40.46"
"ICICIBANK","EQ","19-Feb-2019","        338.75","        339.10","        350.40","        339.10","        342.70","        343.25","        345.90","   14384763","          4975726980.45","     138835","    4337958","         30.16"
"ICICIBANK","EQ","20-Feb-2019","        343.25","        345.00","        347.60","        342.35","        345.70","        345.20","        345.19","    9474758","          3270564641.90","      85473","    3763920","         39.73"
"ICICIBANK","EQ","21-Feb-2019","        345.20","        346.80","        354.95","        346.25","        351.50","        351.30","        352.18","   18631331","          6561502806.95","     189357","    8546431","         45.87"
"ICICIBANK","EQ","22-Feb-2019","        351.30","        351.40","        354.10","        351.30","        352.00","        352.05","        352.44","   10997730","          3876001804.85","     109519","    6167291","         56.08"
"ICICIBANK","EQ","25-Feb-2019","        352.05","        353.05","        357.45","        353.05","        355.70","        355.60","        355.64","   10344411","          3678918945.50","     110291","    5159529","         49.88"
"ICICIBANK","EQ","26-Feb-2019","        355.60","        350.00","        352.70","        346.60","        348.50","        348.20","        349.40","   18096382","          6322792025.05","     126835","    9324465","         51.53"
"ICICIBANK","EQ","27-Feb-2019","        348.20","        351.00","        354.70","        343.30","        345.30","        345.55","        347.94","   17325417","          6028256161.95","     146248","    8569658","         49.46"
"ICICIBANK","EQ","28-Feb-2019","        345.55","        348.45","        351.75","        345.00","        351.05","        350.15","        347.90","   18347113","          6383005151.50","     138237","   10933603","         59.59"
"ICICIBANK","EQ","01-Mar-2019","        350.15","        352.05","        355.00","        350.65","        354.10","        354.25","        352.79","   14190221","          5006184572.15","     103390","    8125500","         57.26"
"ICICIBANK","EQ","05-Mar-2019","        354.25","        355.00","        364.15","        352.80","        361.75","        363.25","        358.98","   17638277","          6331819070.40","     183568","   10610903","         60.16"
"ICICIBANK","EQ","06-Mar-2019","        363.25","        365.25","        372.85","        365.25","        371.25","        371.95","        370.13","   31436190","         11635522989.70","     169716","   19719898","         62.73"
"ICICIBANK","EQ","07-Mar-2019","        371.95","        371.50","        374.00","        368.50","        370.30","        370.80","        370.80","   15355303","          5693784331.00","     123402","    6613640","         43.07"
"ICICIBANK","EQ","08-Mar-2019","        370.80","        369.80","        373.40","        367.65","        370.70","        370.60","        370.45","   16143455","          5980341593.80","     120256","    8384709","         51.94"
"ICICIBANK","EQ","11-Mar-2019","        370.60","        371.80","        378.40","        370.00","        375.40","        375.85","        375.79","   11449587","          4302600072.90","     142026","    6339640","         55.37"
"ICICIBANK","EQ","12-Mar-2019","        375.85","        378.00","        389.00","        377.35","        388.70","        388.20","        386.34","   37108265","         14336524396.20","     200154","   22910394","         61.74"
"ICICIBANK","EQ","13-Mar-2019","        388.20","        387.90","        393.25","        384.30","        391.15","        391.90","        389.13","   19574619","          7617126028.30","     150225","    9483461","         48.45"
"ICICIBANK","EQ","14-Mar-2019","        391.90","        392.00","        393.00","        386.80","        388.00","        387.90","        389.17","   13182462","          5130245990.35","      95874","    6385456","         48.44"
"ICICIBANK","EQ","15-Mar-2019","        387.90","        388.85","        398.25","        388.10","        395.80","        395.30","        394.71","   31466545","         12420043710.95","     175791","   17918072","         56.94"
"ICICIBANK","EQ","18-Mar-2019","        395.30","        396.25","        399.90","        393.50","        399.65","        398.05","        396.52","   21220626","          8414467499.40","     114855","   10417595","         49.09"
"ICICIBANK","EQ","19-Mar-2019","        398.05","        398.40","        400.95","        393.90","        397.85","        398.40","        398.15","   11670392","          4646580189.40","     105497","    5082413","         43.55"
"ICICIBANK","EQ","20-Mar-2019","        398.40","        397.60","        398.15","        392.20","        393.90","        392.90","        394.49","   14181408","          5594415549.55","      90450","    8771151","         61.85"
"ICICIBANK","BL","22-Mar-2019","        312.50","        392.90","        392.90","        392.90","        392.90","        392.90","        392.90","    1029163","           404358142.70","          1","    1029163","        100.00"
"ICICIBANK","EQ","22-Mar-2019","        392.90","        394.45","        396.30","        390.00","        391.45","        391.80","        392.90","   17409249","          6840121878.20","     126720","    8503744","         48.85"
"ICICIBANK","EQ","25-Mar-2019","        391.80","        387.95","        387.95","        382.50","        383.40","        383.50","        384.41","   12345034","          4745538489.25","     111683","    7813415","         63.29"
"ICICIBANK","EQ","26-Mar-2019","        383.50","        384.95","        395.50","        383.40","        394.70","        394.10","        389.46","   14063632","          5477210934.70","     119816","    6312524","         44.89"
"ICICIBANK","EQ","27-Mar-2019","        394.10","        395.40","        398.45","        390.15","        392.50","        393.20","        394.23","   17950017","          7076351530.20","     131353","    7032321","         39.18"
"ICICIBANK","EQ","28-Mar-2019","        393.20","        392.75","        401.90","        392.75","        399.05","        400.55","        398.93","   23117485","          9222326164.15","     142957","   14896983","         64.44"
"ICICIBANK","EQ","29-Mar-2019","        400.55","        402.15","        402.40","        395.10","        399.10","        400.50","        399.11","   18813782","          7508686815.15","     151307","    9871710","         52.47"
"ICICIBANK","EQ","01-Apr-2019","        400.50","        401.45","        409.55","        395.75","        397.00","        398.25","        404.53","   16106604","          6515525109.95","     161156","    6406131","         39.77"
"ICICIBANK","EQ","02-Apr-2019","        398.25","        400.00","        400.00","        393.45","        398.55","        397.15","        395.93","   13010810","          5151407887.65","     143555","    6427628","         49.40"
"ICICIBANK","EQ","03-Apr-2019","        397.15","        399.00","        402.80","        390.65","        392.55","        392.10","        397.01","   12317200","          4890028524.95","     102453","    5750609","         46.69"
"ICICIBANK","EQ","04-Apr-2019","        392.10","        394.40","        395.70","        387.30","        388.90","        388.75","        391.00","   14521564","          5677934996.70","     132792","    6585953","         45.35"
"ICICIBANK","EQ","05-Apr-2019","        388.75","        389.25","        392.50","        385.60","        391.75","        390.55","        388.82","   10853927","          4220193868.30","     111727","    4629400","         42.65"
"ICICIBANK","EQ","08-Apr-2019","        390.55","        391.45","        391.45","        385.00","        387.15","        387.10","        388.41","    6305407","          2449056154.85","      78174","    1983500","         31.46"
"ICICIBANK","EQ","09-Apr-2019","        387.10","        387.40","        398.35","        387.15","        397.15","        397.15","        392.60","   13206348","          5184788586.75","     129055","    5426239","         41.09"
"ICICIBANK","EQ","10-Apr-2019","        397.15","        395.55","        398.80","        392.70","        393.50","        394.20","        395.63","   14000018","          5538861238.20","     100370","    7169679","         51.21"
"ICICIBANK","EQ","11-Apr-2019","        394.20","        394.50","        394.50","        387.55","        390.00","        390.05","        390.26","    8704774","          3397110260.45","     101453","    3748695","         43.06"
"ICICIBANK","EQ","12-Apr-2019","        390.05","        390.60","        395.55","        388.25","        393.45","        394.60","        392.26","    7035256","          2759661617.20","      66730","    2620504","         37.25"
"ICICIBANK","EQ","15-Apr-2019","        394.60","        394.20","        396.95","        391.80","        392.60","        392.75","        394.89","    9770752","          3858415193.80","      90163","    4355459","         44.58"
"ICICIBANK","EQ","16-Apr-2019","        392.75","        397.50","        408.40","        397.50","        407.95","        407.00","        404.80","   24487788","          9912576444.50","     225994","    7763656","         31.70"
"ICICIBANK","EQ","18-Apr-2019","        407.00","        411.00","        411.00","        402.60","        403.35","        404.40","        406.69","   18660434","          7589094891.45","     138933","    9156839","         49.07"
"ICICIBANK","EQ","22-Apr-2019","        404.40","        404.25","        404.60","        393.70","        394.75","        394.50","        398.24","   10493872","          4179106013.45","     127031","    4743671","         45.20"
"ICICIBANK","EQ","23-Apr-2019","        394.50","        396.10","        399.95","        393.60","        397.00","        396.50","        397.18","   10203957","          4052765464.20","     130061","    4305199","         42.19"
"ICICIBANK","EQ","24-Apr-2019","        396.50","        397.10","        402.65","        393.45","        401.60","        401.10","        397.78","   11397163","          4533610328.60","     143131","    5873939","         51.54"
"ICICIBANK","EQ","25-Apr-2019","        401.10","        400.90","        402.40","        394.30","        395.65","        395.40","        398.27","   16524091","          6581039961.40","     116341","    9211462","         55.75"
"ICICIBANK","EQ","26-Apr-2019","        395.40","        400.00","        408.00","        394.25","        407.20","        407.20","        402.32","   14286163","          5747563971.80","     132349","    5156104","         36.09"
"ICICIBANK","EQ","30-Apr-2019","        407.20","        407.75","        409.80","        403.30","        405.75","        407.50","        407.21","   19375553","          7889956795.35","     226795","    9182849","         47.39"
"ICICIBANK","EQ","02-May-2019","        407.50","        403.70","        405.00","        394.40","        394.75","        395.55","        399.85","   16572948","          6626740084.20","     190606","    7007278","         42.28"
"ICICIBANK","EQ","03-May-2019","        395.55","        397.15","        405.20","        394.70","        402.75","        401.80","        400.66","   24431248","          9788606916.70","     212947","   11814839","         48.36"
"ICICIBANK","EQ","06-May-2019","        401.80","        396.50","        404.90","        394.65","        401.80","        401.30","        400.54","   20751521","          8311728382.90","     158585","    6561764","         31.62"
"ICICIBANK","EQ","07-May-2019","        401.30","        398.00","        407.35","        384.30","        386.20","        386.50","        397.17","   41519416","         16490179115.40","     279913","   12560621","         30.25"
"ICICIBANK","EQ","08-May-2019","        386.50","        386.30","        390.00","        380.10","        382.40","        382.20","        384.93","   22509400","          8664635645.50","     220402","    8104302","         36.00"
"ICICIBANK","EQ","09-May-2019","        382.20","        380.95","        385.70","        377.55","        382.00","        381.40","        382.09","   19739885","          7542390728.75","     252857","    7510168","         38.05"
"ICICIBANK","EQ","10-May-2019","        381.40","        383.50","        389.20","        382.25","        383.65","        385.10","        385.98","   18361701","          7087276209.60","     147926","    7700101","         41.94"
"ICICIBANK","EQ","13-May-2019","        385.10","        385.00","        385.75","        375.25","        377.40","        376.30","        380.82","   13828080","          5266051878.70","     140044","    5744146","         41.54"
"ICICIBANK","EQ","14-May-2019","        376.30","        378.10","        386.75","        376.50","        381.50","        380.40","        382.41","   21481226","          8214663938.30","     181017","    9813797","         45.69"
"ICICIBANK","EQ","15-May-2019","        380.40","        382.35","        384.50","        375.80","        376.80","        377.05","        381.46","   16183425","          6173380127.75","     150965","    7830233","         48.38"
"ICICIBANK","EQ","16-May-2019","        377.05","        379.00","        385.00","        377.55","        382.95","        382.50","        380.92","   13430281","          5115876985.60","     105722","    6124585","         45.60"
"ICICIBANK","EQ","17-May-2019","        382.50","        381.20","        392.00","        380.75","        391.15","        389.70","        386.58","   19096980","          7382538891.45","     215267","    9504205","         49.77"
"ICICIBANK","EQ","20-May-2019","        389.70","        405.25","        414.00","        402.00","        408.25","        407.70","        409.17","   33350816","         13646075945.60","     259299","   17858206","         53.55"
"ICICIBANK","EQ","21-May-2019","        407.70","        408.60","        410.80","        397.60","        400.30","        400.15","        404.16","   18286421","          7390653909.15","     163681","    8285172","         45.31"
"ICICIBANK","EQ","22-May-2019","        400.15","        403.00","        408.40","        401.55","        405.40","        405.35","        406.02","   15370847","          6240850925.65","     158227","    5697524","         37.07"
"ICICIBANK","EQ","23-May-2019","        405.35","        414.00","        427.95","        407.40","        411.50","        410.85","        417.39","   43279956","         18064470981.55","     298790","   18815234","         43.47"
"ICICIBANK","EQ","24-May-2019","        410.85","        415.50","        433.55","        412.65","        432.50","        431.75","        424.41","   37708344","         16003750690.45","     229368","   22581012","         59.88"
"ICICIBANK","EQ","27-May-2019","        431.75","        432.25","        438.80","        429.65","        435.05","        435.50","        433.75","   23397222","         10148567219.20","     179032","    9734571","         41.61"
"ICICIBANK","EQ","28-May-2019","        435.50","        435.05","        439.20","        428.10","        437.00","        434.30","        433.06","   23389724","         10129200998.60","     186290","   13518653","         57.80"
"ICICIBANK","EQ","29-May-2019","        434.30","        428.60","        430.45","        422.10","        423.50","        423.30","        425.79","   22132254","          9423765484.15","     179051","   11899915","         53.77"
"ICICIBANK","EQ","30-May-2019","        423.30","        420.85","        428.00","        419.60","        427.95","        426.20","        424.71","   18281037","          7764104262.10","     135223","    9961132","         54.49"
"ICICIBANK","EQ","31-May-2019","        426.20","        427.00","        430.20","        414.30","        421.60","        423.70","        424.04","   24644955","         10450423694.70","     244210","   12780612","         51.86"
"ICICIBANK","EQ","03-Jun-2019","        423.70","        426.00","        426.40","        419.60","        422.85","        422.90","        423.15","   17125380","          7246549134.60","     224891","    9558226","         55.81"
"ICICIBANK","EQ","04-Jun-2019","        422.90","        417.70","        422.75","        417.50","        419.00","        419.10","        420.00","   14514451","          6096070587.90","     113081","    6162784","         42.46"
"ICICIBANK","EQ","06-Jun-2019","        419.10","        417.40","        417.85","        410.35","        411.30","        411.55","        414.37","   17762399","          7360203167.85","     157316","   10147552","         57.13"
"ICICIBANK","EQ","07-Jun-2019","        411.55","        413.50","        418.95","        407.90","        417.45","        416.60","        414.74","   14107696","          5851027471.25","     147237","    4487315","         31.81"
"ICICIBANK","EQ","10-Jun-2019","        416.60","        418.90","        422.75","        413.00","        416.10","        416.10","        417.03","   13074522","          5452431738.40","     148593","    5308196","         40.60"
"ICICIBANK","EQ","11-Jun-2019","        416.10","        418.45","        423.70","        413.05","        422.00","        421.35","        419.85","   10939138","          4592812523.20","     111196","    4402035","         40.24"
"ICICIBANK","EQ","12-Jun-2019","        421.35","        422.00","        422.00","        414.80","        418.60","        418.00","        417.27","   11136959","          4647163886.75","      96797","    6062635","         54.44"
"ICICIBANK","EQ","13-Jun-2019","        418.00","        416.70","        422.30","        415.30","        420.15","        419.60","        418.62","   12164077","          5092118754.15","     126343","    6873248","         56.50"
"ICICIBANK","EQ","14-Jun-2019","        419.60","        420.30","        422.00","        416.10","        417.60","        417.75","        418.86","    8601256","          3602745408.60","     114906","    3354907","         39.00"
"ICICIBANK","EQ","17-Jun-2019","        417.75","        418.95","        419.70","        413.15","        414.80","        414.20","        415.63","    9539802","          3964982807.85","      83520","    5031954","         51.75"
"ICICIBANK","EQ","18-Jun-2019","        414.20","        415.45","        426.05","        415.10","        422.40","        422.15","        421.58","   17761348","          7487788911.70","     167423","    7976778","         44.09"
"ICICIBANK","EQ","19-Jun-2019","        422.15","        423.75","        426.00","        417.35","        421.10","        419.80","        422.34","   17010384","          7184114383.95","     160346","    9449985","         55.55"
"ICICIBANK","EQ","20-Jun-2019","        419.80","        419.75","        434.65","        419.00","        433.00","        433.40","        427.74","   24315929","         10400898894.45","     234583","   15283821","         62.86"
"ICICIBANK","EQ","21-Jun-2019","        433.40","        434.20","        435.20","        428.85","        431.00","        430.80","        431.95","   13909654","          6008334356.85","     112785","    6871863","         49.40"
"ICICIBANK","EQ","24-Jun-2019","        430.80","        431.45","        433.80","        428.20","        430.15","        429.45","        430.92","    8545999","          3682615225.10","     121147","    4603634","         53.87"
"ICICIBANK","EQ","25-Jun-2019","        429.45","        427.90","        434.80","        424.60","        433.00","        433.65","        429.37","   12964387","          5566569759.85","     109615","    6170791","         47.60"
